Date,Close,High,Low,Open,Volume,Ticker,Daily_Return_%,MA_50,MA_200
,^CNX100,^CNX100,^CNX100,^CNX100,^CNX100,,,,
2009-05-25,4078.60009765625,4101.5498046875,4043.75,4087.14990234375,5397100,^CNX100,0.3345657480012365,3155.7619970703126,3195.9422583007813
2009-05-26,3958.699951171875,4097.64990234375,3934.699951171875,4091.5,5301700,^CNX100,-2.9397377436752192,3186.6369970703126,3196.3257580566406
2009-05-27,4113.60009765625,4120.89990234375,4026.550048828125,4026.550048828125,5644300,^CNX100,3.912904448303056,3219.882998046875,3197.1920080566406
2009-05-28,4163.14990234375,4179.0,4104.14990234375,4119.39990234375,6700500,^CNX100,1.2045362580512142,3255.04599609375,3197.887507324219
2009-05-29,4265.85009765625,4303.39990234375,4193.14990234375,4195.7998046875,7698000,^CNX100,2.466886797774981,3291.46,3197.9137573242188
2009-06-01,4352.64990234375,4360.60009765625,4294.25,4310.35009765625,7235700,^CNX100,2.034759841542244,3327.67599609375,3198.5705078125
2009-06-02,4342.85009765625,4392.0498046875,4270.75,4390.10009765625,7065700,^CNX100,-0.2251457137001367,3362.5519970703126,3199.731257324219
2009-06-03,4355.39990234375,4397.89990234375,4303.25,4349.2998046875,6832100,^CNX100,0.2889762346223401,3398.0349951171875,3200.8557568359374
2009-06-04,4402.64990234375,4407.89990234375,4291.35009765625,4324.7998046875,7473000,^CNX100,1.0848601979022376,3433.7299951171876,3202.953756103516
2009-06-05,4416.75,4468.7001953125,4395.89990234375,4432.85009765625,7041600,^CNX100,0.32026388581893883,3469.458994140625,3204.5020056152343
2009-06-08,4254.4501953125,4441.7001953125,4231.0,4424.5,6191100,^CNX100,-3.674643226071206,3501.995,3205.1545056152345
2009-06-09,4382.7001953125,4392.85009765625,4200.35009765625,4200.35009765625,7130000,^CNX100,3.0144905713387793,3534.661005859375,3206.023507080078
2009-06-10,4480.35009765625,4514.4501953125,4425.75,4425.75,6433300,^CNX100,2.2280762541820875,3569.366005859375,3207.4177575683593
2009-06-11,4463.9501953125,4500.2001953125,4412.7998046875,4497.4501953125,6851500,^CNX100,-0.36604064384007096,3602.8240087890626,3208.182508544922
2009-06-12,4412.9501953125,4520.39990234375,4397.5498046875,4491.9501953125,6271100,^CNX100,-1.142485864953291,3633.5100146484374,3208.671258544922
2009-06-15,4325.0,4430.5,4309.35009765625,4380.7998046875,7398800,^CNX100,-1.9930022189219798,3661.8170166015625,3208.6852575683592
2009-06-16,4370.60009765625,4386.0,4252.2001953125,4270.2001953125,6653500,^CNX100,1.054337518063586,3693.408017578125,3208.8947570800783
2009-06-17,4208.35009765625,4371.5498046875,4186.64990234375,4366.5498046875,6360900,^CNX100,-3.7123048637418776,3720.9040185546874,3207.842257080078
2009-06-18,4109.64990234375,4231.10009765625,4076.699951171875,4198.25,6669400,^CNX100,-2.345341832835368,3745.6950146484373,3206.6342565917967
2009-06-19,4171.25,4181.7001953125,4066.75,4148.2001953125,5988400,^CNX100,1.49891351137037,3768.934013671875,3205.859757080078
2009-06-22,4101.60009765625,4211.35009765625,4088.89990234375,4208.0498046875,5059000,^CNX100,-1.6697609192388385,3789.7950146484377,3205.2497570800783
2009-06-23,4109.7998046875,4129.0498046875,4018.050048828125,4042.199951171875,5732800,^CNX100,0.19991483411401223,3809.27701171875,3204.8732556152345
2009-06-24,4162.7998046875,4174.2998046875,4089.14990234375,4131.39990234375,5391700,^CNX100,1.2896005284624756,3829.6690087890624,3204.884754638672
2009-06-25,4120.85009765625,4206.39990234375,4104.64990234375,4183.5,6529400,^CNX100,-1.0077281877454825,3848.32701171875,3204.4622546386718
2009-06-26,4245.9501953125,4251.5,4138.75,4162.10009765625,5002300,^CNX100,3.0357837507217544,3867.463017578125,3205.2900061035157
2009-06-29,4268.10009765625,4313.14990234375,4231.0,4265.7998046875,5142300,^CNX100,0.5216712708548288,3889.3140185546877,3206.0252575683594
2009-06-30,4162.25,4300.4501953125,4141.2998046875,4280.64990234375,5434900,^CNX100,-2.4800284724900368,3908.623017578125,3206.186007080078
2009-07-01,4207.60009765625,4224.75,4116.14990234375,4169.14990234375,4605100,^CNX100,1.0895572744609394,3928.772021484375,3206.556258544922
2009-07-02,4213.75,4245.35009765625,4158.2001953125,4230.0498046875,4194100,^CNX100,0.14616175969706102,3949.3090234375,3207.171008300781
2009-07-03,4287.9501953125,4295.60009765625,4172.64990234375,4194.5498046875,3970000,^CNX100,1.7609064446751699,3971.9740283203123,3208.501259765625
2009-07-06,4036.60009765625,4342.25,4006.800048828125,4295.89990234375,5853000,^CNX100,-5.8617774509373,3987.8660302734374,3207.870759277344
2009-07-07,4073.0,4100.39990234375,4025.550048828125,4061.89990234375,4896600,^CNX100,0.9017465555947624,4003.3590283203125,3207.4802587890626
2009-07-08,3952.35009765625,4045.35009765625,3933.300048828125,4045.35009765625,5129200,^CNX100,-2.962187634268354,4016.69203125,3205.7417602539062
2009-07-09,3956.85009765625,3988.10009765625,3913.35009765625,3956.5,5893100,^CNX100,0.11385631051936684,4032.224033203125,3204.2765112304687
2009-07-10,3878.64990234375,4000.89990234375,3853.89990234375,3957.64990234375,4595100,^CNX100,-1.9763244343984687,4044.1210302734376,3202.90201171875
2009-07-13,3840.75,3855.300048828125,3787.5,3839.449951171875,4175900,^CNX100,-0.9771416162321911,4051.94703125,3200.7497607421874
2009-07-14,3983.75,3999.39990234375,3893.85009765625,3893.85009765625,3965400,^CNX100,3.7232311397513485,4062.349033203125,3199.3965112304686
2009-07-15,4107.85009765625,4121.7998046875,3990.85009765625,3990.85009765625,4614200,^CNX100,3.115157769846255,4076.0500341796874,3198.97451171875
2009-07-16,4103.0,4174.60009765625,4081.25,4154.2001953125,4879900,^CNX100,-0.1180690030295195,4088.4980322265624,3199.01451171875
2009-07-17,4236.9501953125,4251.14990234375,4102.2998046875,4102.2998046875,4225400,^CNX100,3.264689137521315,4104.76603515625,3200.045762939453
2009-07-20,4362.5498046875,4369.0,4273.25,4273.85009765625,5050700,^CNX100,2.9643872027090623,4124.74203125,3202.479012451172
2009-07-21,4334.2001953125,4367.75,4300.85009765625,4366.5498046875,5152500,^CNX100,-0.6498403604364267,4141.880034179688,3204.7637634277344
2009-07-22,4264.60009765625,4415.64990234375,4247.10009765625,4351.85009765625,5799100,^CNX100,-1.605834860409161,4158.358037109375,3207.053514404297
2009-07-23,4380.0,4386.0498046875,4309.85009765625,4309.85009765625,4784800,^CNX100,2.705995865993893,4177.6800390625,3209.8037646484377
2009-07-24,4425.75,4434.4501953125,4365.64990234375,4421.14990234375,5171200,^CNX100,1.0445205479452158,4196.4950390625,3211.8170141601563
2009-07-27,4434.75,4458.39990234375,4392.10009765625,4433.89990234375,4617500,^CNX100,0.20335536349771477,4203.444038085938,3213.984764404297
2009-07-28,4433.39990234375,4465.0498046875,4401.0498046875,4449.35009765625,5653300,^CNX100,-0.030443602373297907,4210.062036132813,3216.609764404297
2009-07-29,4381.2998046875,4442.5,4290.89990234375,4416.60009765625,5655000,^CNX100,-1.175172526816426,4215.97703125,3218.8147631835936
2009-07-30,4438.60009765625,4447.64990234375,4345.85009765625,4369.2998046875,5378700,^CNX100,1.3078377541624775,4224.000034179688,3221.537014160156
2009-07-31,4501.2998046875,4533.60009765625,4457.39990234375,4490.2001953125,4627900,^CNX100,1.4126009474103807,4232.726030273438,3225.170762939453
2009-08-03,4576.85009765625,4586.5498046875,4487.25,4517.75,4265000,^CNX100,1.6784105979804842,4242.691030273438,3229.851513671875
2009-08-04,4547.5498046875,4589.2001953125,4509.75,4589.2001953125,4848900,^CNX100,-0.6401846760013874,4254.46802734375,3234.0285131835935
2009-08-05,4563.85009765625,4582.5498046875,4502.2998046875,4562.60009765625,3846200,^CNX100,0.35844121931216666,4263.47302734375,3238.139763183594
2009-08-06,4455.5498046875,4585.89990234375,4434.39990234375,4553.64990234375,4367700,^CNX100,-2.37300285178883,4269.321025390625,3242.342512207031
2009-08-07,4353.35009765625,4451.4501953125,4338.2998046875,4412.85009765625,4048500,^CNX100,-2.293761971277486,4271.071025390625,3247.0737622070315
2009-08-10,4309.35009765625,4422.9501953125,4275.4501953125,4402.25,4179800,^CNX100,-1.0107158627946977,4270.205029296875,3251.601262207031
2009-08-11,4341.9501953125,4380.0,4276.5,4308.60009765625,3797900,^CNX100,0.7564968479581324,4270.18703125,3256.785263671875
2009-08-12,4329.85009765625,4338.5,4233.39990234375,4310.89990234375,4254100,^CNX100,-0.27867886806516307,4269.67603515625,3263.0530139160155
2009-08-13,4476.14990234375,4484.39990234375,4390.75,4390.75,4287400,^CNX100,3.3788653507125455,4271.14603515625,3269.064512939453
2009-08-14,4451.60009765625,4483.60009765625,4435.39990234375,4482.14990234375,3947900,^CNX100,-0.5484580548708928,4271.843037109375,3274.795263671875
2009-08-17,4265.0498046875,4386.25,4253.7001953125,4386.25,3835400,^CNX100,-4.190634578046848,4272.055029296875,3280.4430126953125
2009-08-18,4338.39990234375,4367.10009765625,4252.9501953125,4258.0498046875,4181400,^CNX100,1.7197946334796432,4271.1690234375,3286.746262207031
2009-08-19,4271.9501953125,4358.14990234375,4236.10009765625,4339.14990234375,4225300,^CNX100,-1.531663943550976,4267.001025390625,3293.5825134277343
2009-08-20,4326.35009765625,4361.7998046875,4308.5498046875,4308.5498046875,2914600,^CNX100,1.2734207997893154,4264.2490234375,3300.4762634277345
2009-08-21,4393.85009765625,4402.75,4277.35009765625,4322.25,3009900,^CNX100,1.5602066054840824,4263.867021484375,3307.171263427734
2009-08-24,4502.0,4513.9501953125,4437.89990234375,4437.89990234375,3270400,^CNX100,2.461392626968295,4267.407021484375,3315.174512939453
2009-08-25,4516.25,4527.0498046875,4445.5498046875,4498.35009765625,3846300,^CNX100,0.3165259884495786,4270.32001953125,3323.817762451172
2009-08-26,4540.25,4553.2001953125,4519.10009765625,4527.7998046875,3862500,^CNX100,0.5314143371159652,4276.958017578125,3334.236512451172
2009-08-27,4544.35009765625,4565.85009765625,4516.7001953125,4516.7001953125,4019200,^CNX100,0.09030554829028148,4285.652021484375,3345.015262451172
2009-08-28,4586.85009765625,4595.2998046875,4510.2001953125,4550.0,4565400,^CNX100,0.9352272401265793,4293.9640234375,3355.2205126953127
2009-08-31,4527.89990234375,4565.35009765625,4501.60009765625,4533.7998046875,5251100,^CNX100,-1.2851999532886849,4302.49001953125,3364.2672619628906
2009-09-01,4489.39990234375,4597.9501953125,4468.5498046875,4529.60009765625,4958500,^CNX100,-0.8502838143588654,4310.082021484375,3372.3835119628907
2009-09-02,4470.89990234375,4511.89990234375,4446.0498046875,4479.10009765625,3999400,^CNX100,-0.4120818016310368,4316.2440234375,3379.901260986328
2009-09-03,4460.2998046875,4509.5,4448.25,4488.64990234375,3533400,^CNX100,-0.2370909187811021,4323.033017578125,3388.018260498047
2009-09-04,4540.0,4552.5498046875,4447.2001953125,4475.0,4419600,^CNX100,1.7868797794430735,4328.914013671875,3397.0020104980467
2009-09-07,4642.0498046875,4648.7001953125,4572.14990234375,4572.14990234375,4555700,^CNX100,2.2477930547907476,4336.3930078125,3406.130009765625
2009-09-08,4658.0498046875,4693.5,4638.0,4665.0,4618600,^CNX100,0.3446753195935903,4346.30900390625,3414.5290087890626
2009-09-09,4666.64990234375,4677.5,4638.7998046875,4653.75,4373000,^CNX100,0.18462871838758055,4355.49,3423.9277587890624
2009-09-10,4670.60009765625,4737.60009765625,4659.89990234375,4702.10009765625,4640400,^CNX100,0.08464734649402672,4364.627001953125,3433.7645092773437
2009-09-11,4674.9501953125,4703.9501953125,4637.85009765625,4688.9501953125,4270700,^CNX100,0.0931378744764011,4372.367001953125,3443.8155102539063
2009-09-14,4662.75,4675.85009765625,4633.35009765625,4660.0498046875,3263000,^CNX100,-0.2609695248675159,4384.89,3453.913010253906
2009-09-15,4749.89990234375,4756.4501953125,4674.89990234375,4674.89990234375,3967700,^CNX100,1.8690665882526325,4398.427998046875,3464.9767602539064
2009-09-16,4812.7998046875,4819.5498046875,4778.7998046875,4796.85009765625,4273400,^CNX100,1.324236376280541,4415.6369921875,3476.605509033203
2009-09-17,4821.75,4856.4501953125,4798.85009765625,4838.0498046875,4787300,^CNX100,0.185966499246093,4432.934990234375,3488.6765087890626
2009-09-18,4838.14990234375,4842.2001953125,4793.10009765625,4820.85009765625,4089200,^CNX100,0.340123447788665,4452.124990234375,3500.2482580566407
2009-09-22,4877.64990234375,4891.75,4844.2998046875,4844.7998046875,3596200,^CNX100,0.816427783290985,4472.86298828125,3511.9690075683593
2009-09-23,4827.7998046875,4884.0498046875,4815.14990234375,4873.9501953125,4158400,^CNX100,-1.022010571777543,4489.743984375,3523.675256347656
2009-09-24,4845.0498046875,4860.35009765625,4766.0,4785.85009765625,4509400,^CNX100,0.357305619492565,4504.487978515625,3535.046005859375
2009-09-25,4825.7998046875,4859.9501953125,4799.10009765625,4799.10009765625,3622800,^CNX100,-0.39731273724732397,4518.943974609375,3546.3012548828124
2009-09-29,4869.10009765625,4883.39990234375,4843.9501953125,4843.9501953125,2997800,^CNX100,0.8972666650342687,4531.58697265625,3558.0850048828124
2009-09-30,4941.10009765625,4943.75,4869.25,4873.35009765625,3188400,^CNX100,1.4787126687877628,4543.157978515625,3570.3287548828125
2009-10-01,4943.0,4956.7001953125,4918.89990234375,4952.75,3681900,^CNX100,0.03845099889094872,4555.333974609375,3582.5482543945313
2009-10-05,4861.89990234375,4912.7001953125,4851.14990234375,4890.0498046875,3637600,^CNX100,-1.64070600154258,4567.279970703125,3593.7442541503906
2009-10-06,4886.9501953125,4893.0,4782.2001953125,4878.2001953125,5057700,^CNX100,0.5152367072936759,4577.418974609375,3605.392755126953
2009-10-07,4859.5498046875,4935.60009765625,4846.7998046875,4905.85009765625,4153400,^CNX100,-0.5606848756363858,4586.094970703125,3616.6075036621096
2009-10-08,4880.85009765625,4916.4501953125,4848.89990234375,4887.25,4236800,^CNX100,0.43831823573869944,4595.01697265625,3627.2817541503905
2009-10-09,4828.4501953125,4905.25,4819.7001953125,4897.85009765625,3303500,^CNX100,-1.0735814723937587,4602.917978515625,3637.691004638672
2009-10-12,4933.14990234375,4945.0498046875,4844.60009765625,4851.0498046875,3098800,^CNX100,2.1683915707133794,4613.95498046875,3648.60400390625
2009-10-14,5001.9501953125,5008.64990234375,4957.4501953125,4957.4501953125,3922800,^CNX100,1.3946523890559837,4625.221982421875,3659.5842553710936
2009-10-15,5002.5498046875,5036.10009765625,4971.0498046875,5005.5,4298300,^CNX100,0.011987511902100678,4635.246982421875,3670.276004638672
2009-10-16,5038.2998046875,5044.25,4994.4501953125,5001.7998046875,3548600,^CNX100,0.7146355637779322,4644.4759765625,3681.567253417969
2009-10-20,5015.2998046875,5078.10009765625,5003.60009765625,5056.7001953125,3503700,^CNX100,-0.45650320329492233,4653.8309765625,3692.2372521972657
2009-10-21,4959.7001953125,5019.0498046875,4947.7001953125,5007.35009765625,3348500,^CNX100,-1.1085999150645898,4661.747978515625,3702.527503662109
2009-10-22,4885.2998046875,4958.0498046875,4865.5498046875,4943.9501953125,3208900,^CNX100,-1.500098548200901,4670.342978515625,3712.6130029296874
2009-10-23,4898.5498046875,4951.2998046875,4885.2001953125,4914.25,3150100,^CNX100,0.2712218395949151,4681.24697265625,3723.1262524414065
2009-10-26,4869.14990234375,4930.25,4860.60009765625,4911.2001953125,2999700,^CNX100,-0.6001756339318431,4692.44296875,3733.7040014648437
2009-10-27,4741.75,4850.35009765625,4725.89990234375,4838.10009765625,4636800,^CNX100,-2.6164711479189973,4700.43896484375,3743.921251220703
2009-10-28,4725.2998046875,4764.85009765625,4677.0498046875,4720.25,4223700,^CNX100,-0.34692245083566275,4708.347958984375,3753.7375
2009-10-29,4647.5498046875,4714.39990234375,4637.2001953125,4684.35009765625,5008400,^CNX100,-1.645398243787033,4711.77595703125,3762.8859985351564
2009-10-30,4617.14990234375,4752.64990234375,4596.9501953125,4698.75,4620300,^CNX100,-0.6541060046971192,4715.086953125,3771.9664978027345
2009-11-03,4473.85009765625,4635.2001953125,4454.2001953125,4604.0498046875,4768500,^CNX100,-3.103642024157771,4719.262958984375,3779.882248535156
2009-11-04,4618.39990234375,4626.64990234375,4491.89990234375,4523.7001953125,4641900,^CNX100,3.2309934739035207,4724.862958984375,3788.1484985351562
2009-11-05,4679.7001953125,4689.35009765625,4536.7998046875,4616.2998046875,5187600,^CNX100,1.3273058692392814,4733.017958984375,3796.7494995117186
2009-11-06,4717.7998046875,4755.10009765625,4694.7998046875,4713.89990234375,4455800,^CNX100,0.8141463723074116,4740.846953125,3806.4969982910156
2009-11-09,4822.2998046875,4828.60009765625,4717.89990234375,4735.89990234375,3661800,^CNX100,2.2150155650134007,4749.415947265625,3817.017247314453
2009-11-10,4806.4501953125,4867.7001953125,4786.2998046875,4844.10009765625,4182900,^CNX100,-0.32867324755697647,4755.504951171875,3827.900247802734
2009-11-11,4924.10009765625,4934.9501953125,4797.2998046875,4811.14990234375,3574100,^CNX100,2.4477503680052415,4763.661953125,3839.520498046875
2009-11-12,4867.14990234375,4935.14990234375,4841.25,4926.2998046875,3937600,^CNX100,-1.1565604716201272,4770.199951171875,3850.4249975585935
2009-11-13,4911.5498046875,4929.5498046875,4860.2001953125,4860.2001953125,3161800,^CNX100,0.9122361799945633,4777.5439453125,3862.01224609375
2009-11-16,4969.39990234375,4982.60009765625,4932.85009765625,4932.85009765625,3039600,^CNX100,1.1778379525142713,4785.19494140625,3873.49099609375
2009-11-17,4974.60009765625,4984.35009765625,4924.35009765625,4984.35009765625,3000400,^CNX100,0.10464433160324305,4794.1289453125,3884.9162463378907
2009-11-18,4968.25,4994.60009765625,4956.4501953125,4972.39990234375,3043800,^CNX100,-0.1276504147387003,4803.705947265625,3896.5294958496092
2009-11-19,4901.89990234375,4968.85009765625,4877.5,4964.75,3876900,^CNX100,-1.33548226551099,4812.325947265625,3908.223494873047
2009-11-20,4959.14990234375,4966.89990234375,4844.35009765625,4868.14990234375,3950900,^CNX100,1.1679145054069195,4822.30294921875,3920.191494140625
2009-11-23,5003.39990234375,5012.0498046875,4971.39990234375,4971.85009765625,2689300,^CNX100,0.8922900269477063,4831.570947265625,3932.587744140625
2009-11-24,4996.25,5013.0498046875,4959.60009765625,5008.0,2886500,^CNX100,-0.1429008770696294,4838.654951171875,3944.5424938964843
2009-11-25,5010.7001953125,5041.35009765625,4990.85009765625,4991.7998046875,2706800,^CNX100,0.2892208218663983,4845.707958984375,3956.2087451171874
2009-11-26,4917.25,5013.5,4901.89990234375,5007.25,3787400,^CNX100,-1.865012706206659,4850.7199609375,3967.5149951171875
2009-11-27,4854.7998046875,4868.25,4721.0,4868.25,4447200,^CNX100,-1.27002278331384,4854.403955078125,3978.264993896484
2009-11-30,4943.60009765625,4976.60009765625,4915.14990234375,4920.64990234375,4234100,^CNX100,1.829123682566891,4859.776953125,3989.952493896484
2009-12-01,5033.89990234375,5041.0,4964.10009765625,4964.10009765625,3973500,^CNX100,1.826600107284393,4867.199951171875,4002.040242919922
2009-12-02,5039.14990234375,5071.9501953125,5027.75,5060.75,4148700,^CNX100,0.10429289620073057,4872.984951171875,4014.0719921875
2009-12-03,5051.9501953125,5097.7998046875,5027.0498046875,5061.35009765625,3394600,^CNX100,0.2540169119159552,4877.767958984375,4026.270993652344
2009-12-04,5033.14990234375,5080.2998046875,5007.0498046875,5030.0,3321000,^CNX100,-0.3721393173312326,4881.99595703125,4038.080743408203
2009-12-07,4988.39990234375,5052.60009765625,4975.5498046875,5040.25,2981000,^CNX100,-0.889105249560751,4885.00095703125,4049.302742919922
2009-12-08,5069.9501953125,5073.60009765625,4982.39990234375,4982.39990234375,3668600,^CNX100,1.634798624112599,4888.846962890625,4060.8632434082033
2009-12-09,5032.14990234375,5068.89990234375,5014.85009765625,5040.60009765625,3495100,^CNX100,-0.7455752327448661,4892.93396484375,4072.2752429199218
2009-12-10,5054.2001953125,5063.85009765625,5009.2001953125,5032.89990234375,3023500,^CNX100,0.43818831705471073,4897.11697265625,4083.946993408203
2009-12-11,5036.2001953125,5098.7001953125,5009.39990234375,5079.5,2922000,^CNX100,-0.3561394346170532,4901.32498046875,4095.2707446289064
2009-12-14,5024.64990234375,5068.39990234375,5009.10009765625,5026.5498046875,2420300,^CNX100,-0.22934538979408892,4904.4359765625,4107.004244384766
2009-12-15,4951.5,5045.64990234375,4938.25,5038.10009765625,2835900,^CNX100,-1.4558208783785997,4904.643974609375,4118.738994140625
2009-12-16,4961.4501953125,4984.4501953125,4920.5,4943.5498046875,3103300,^CNX100,0.20095315182266926,4905.012978515625,4130.5077453613285
2009-12-17,4967.0498046875,4985.85009765625,4937.64990234375,4968.7001953125,3172800,^CNX100,0.1128623518238836,4907.1159765625,4142.241744384765
2009-12-18,4916.7998046875,4970.85009765625,4909.39990234375,4953.39990234375,2826600,^CNX100,-1.0116669245510357,4907.71296875,4153.971243896484
2009-12-21,4884.5498046875,4926.9501953125,4877.64990234375,4926.10009765625,2314500,^CNX100,-0.6559144419354679,4908.21296875,4165.5767431640625
2009-12-22,4919.75,4929.9501953125,4897.10009765625,4897.10009765625,2330500,^CNX100,0.7206435950088963,4908.990966796875,4177.223992919922
2009-12-23,5063.4501953125,5067.25,4930.7998046875,4930.7998046875,3231100,^CNX100,2.92088409599065,4913.690966796875,4189.494244384766
2009-12-24,5097.35009765625,5112.2001953125,5051.4501953125,5079.39990234375,3025700,^CNX100,0.6695020398370444,4916.974970703125,4202.015744628906
2009-12-29,5103.0,5125.85009765625,5097.5,5110.5498046875,2206800,^CNX100,0.11083999010286227,4918.995966796875,4214.984244384766
2009-12-30,5089.7001953125,5111.7998046875,5079.64990234375,5106.10009765625,2107800,^CNX100,-0.2606271739662991,4920.738974609375,4228.125245361328
2009-12-31,5118.0498046875,5139.25,5107.10009765625,5107.10009765625,2772000,^CNX100,0.5569995930430061,4922.333974609375,4241.315744628906
2010-01-04,5153.5498046875,5158.0498046875,5098.5,5098.5,2432500,^CNX100,0.6936235745007124,4925.098974609375,4255.008743896485
2010-01-05,5203.7998046875,5211.35009765625,5182.10009765625,5188.5498046875,3755200,^CNX100,0.9750560662922902,4929.980966796875,4268.771242675782
2010-01-06,5214.0,5228.25,5191.10009765625,5221.64990234375,3292300,^CNX100,0.1960143682566695,4936.554970703125,4282.816242675781
2010-01-07,5191.7001953125,5229.5,5175.9501953125,5213.4501953125,2849900,^CNX100,-0.4276909222765579,4942.417978515625,4296.548994140625
2010-01-08,5175.75,5206.5,5165.85009765625,5193.4501953125,3145000,^CNX100,-0.3072248918938203,4948.54998046875,4309.718493652344
2010-01-11,5186.0,5217.0,5175.0498046875,5182.64990234375,3260200,^CNX100,0.19803893155581065,4957.43498046875,4322.653243408203
2010-01-12,5145.10009765625,5210.60009765625,5135.85009765625,5198.4501953125,3087600,^CNX100,-0.7886598986453941,4965.830986328125,4335.472493896485
2010-01-13,5169.10009765625,5172.9501953125,5106.25,5111.75,2863900,^CNX100,0.4664632280124703,4976.2619921875,4348.228494873047
2010-01-14,5198.10009765625,5210.89990234375,5184.0498046875,5188.39990234375,2665800,^CNX100,0.5610260867873196,4987.88099609375,4361.067495117188
2010-01-15,5189.60009765625,5215.9501953125,5181.7001953125,5215.9501953125,2518900,^CNX100,-0.16352128355190398,5002.19599609375,4373.87724609375
2010-01-18,5212.35009765625,5228.39990234375,5171.25,5179.60009765625,2300200,^CNX100,0.4383767452577736,5014.075,4386.191997070313
2010-01-19,5163.64990234375,5223.75,5156.7998046875,5217.25,2118800,^CNX100,-0.9343231824431419,5023.753994140625,4398.28474609375
2010-01-20,5159.7998046875,5196.10009765625,5138.39990234375,5183.9501953125,2415300,^CNX100,-0.07456155488974048,5032.593994140625,4410.128494873047
2010-01-21,5033.2998046875,5148.7998046875,5025.10009765625,5141.14990234375,2600400,^CNX100,-2.451645505414357,5036.813994140625,4420.901744384766
2010-01-22,4978.60009765625,5015.89990234375,4892.7998046875,5011.64990234375,3619500,^CNX100,-1.0867563855486706,5040.2569921875,4431.246495361328
2010-01-25,4941.14990234375,4968.64990234375,4923.2998046875,4963.89990234375,2189100,^CNX100,-0.7522234077432799,5040.59798828125,4441.996994628907
2010-01-27,4784.39990234375,4907.60009765625,4766.85009765625,4897.7001953125,3701900,^CNX100,-3.172338485939241,5038.94298828125,4451.751243896484
2010-01-28,4804.14990234375,4862.85009765625,4763.35009765625,4825.25,4126700,^CNX100,0.4127999415417749,5036.794990234375,4461.421492919922
2010-01-29,4822.64990234375,4833.39990234375,4702.35009765625,4762.7998046875,4017100,^CNX100,0.38508373751982017,5033.859990234375,4470.4882421875
2010-02-01,4850.0498046875,4867.89990234375,4774.2998046875,4793.4501953125,3071400,^CNX100,0.5681503509187724,5031.368984375,4479.445740966797
2010-02-02,4783.85009765625,4899.10009765625,4770.39990234375,4883.4501953125,3301700,^CNX100,-1.3649283965552095,5027.680986328125,4487.686491699219
2010-02-03,4884.60009765625,4899.14990234375,4798.5,4798.5,2577000,^CNX100,2.1060442518748834,5027.334990234375,4496.393492431641
2010-02-04,4797.85009765625,4873.64990234375,4787.0498046875,4871.75,2550000,^CNX100,-1.7759898101305072,5024.108994140625,4504.4429931640625
2010-02-05,4674.85009765625,4723.0498046875,4646.7998046875,4723.0498046875,3500700,^CNX100,-2.563648248620476,5017.537998046875,4511.371494140625
2010-02-08,4720.64990234375,4757.4501953125,4640.2998046875,4723.0498046875,2971000,^CNX100,0.979706380541745,5012.02599609375,4519.096993408203
2010-02-09,4750.39990234375,4765.75,4700.0498046875,4717.89990234375,2408500,^CNX100,0.6302098358369923,5006.819990234375,4526.864992675782
2010-02-10,4719.2998046875,4782.85009765625,4710.35009765625,4766.7001953125,2580700,^CNX100,-0.6546837802203997,5002.860986328125,4534.4607421875
2010-02-11,4782.64990234375,4798.5498046875,4738.64990234375,4738.64990234375,1961000,^CNX100,1.3423622206270247,5001.41798828125,4542.4394921875
2010-02-15,4759.25,4801.5,4744.4501953125,4801.5,1985500,^CNX100,-0.4892664698765148,4997.730986328125,4550.46224243164
2010-02-16,4809.89990234375,4830.7998046875,4747.35009765625,4772.2001953125,2003600,^CNX100,1.0642412637232868,4993.250986328125,4558.301741943359
2010-02-17,4866.4501953125,4882.85009765625,4840.5,4843.75,2374800,^CNX100,1.1757062333291879,4989.7969921875,4566.142242431641
2010-02-18,4838.4501953125,4869.64990234375,4825.89990234375,4869.64990234375,2552900,^CNX100,-0.575368058363579,4985.5269921875,4573.905993652344
2010-02-19,4794.0,4824.75,4757.14990234375,4799.14990234375,2629000,^CNX100,-0.9186866355587076,4980.743994140625,4581.974743652344
2010-02-22,4798.4501953125,4857.2998046875,4789.0,4842.5,1997300,^CNX100,0.09282843789111261,4976.945,4589.547994384766
2010-02-23,4808.2001953125,4825.10009765625,4777.75,4788.7998046875,1860700,^CNX100,0.20319060536513334,4971.71,4596.3417456054685
2010-02-24,4799.35009765625,4817.7001953125,4778.35009765625,4779.35009765625,1940300,^CNX100,-0.18406258676330056,4967.05400390625,4603.020246582031
2010-02-25,4798.85009765625,4818.85009765625,4779.25,4810.64990234375,2712700,^CNX100,-0.010418077236007406,4961.947001953125,4609.900496826172
2010-02-26,4864.7998046875,4928.2001953125,4803.0,4806.4501953125,4845000,^CNX100,1.3742814567902384,4958.518994140625,4616.821495361328
2010-03-02,4959.25,4969.7001953125,4908.39990234375,4908.39990234375,3261200,^CNX100,1.941502201621792,4957.21099609375,4624.499995117188
2010-03-03,5033.39990234375,5037.89990234375,4974.7001953125,4974.7001953125,2748400,^CNX100,1.4951837948026458,4958.848994140625,4632.848244628906
2010-03-04,5035.0,5040.7998046875,5005.0,5038.2998046875,3056700,^CNX100,0.03178959922307545,4960.319990234375,4640.636744384766
